MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,IsRemod,BltRemodDiff,BsmtUnfRatio,TotalSF,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
7.895014932503628,10.968825118301671,7.986054019400854,1,1,3,3,0,2,7,3.040152969328327,2005,2006,0,12,13,5.035746624965476,2,4,2,2,1,3,2,9.99051079419075,6,0.0,112.09004656282589,789.8088518227894,0,1,7.174038830581684,0.0,0.0,10.049988160522197,0.0,0.0,2,0.0,2,0.7173641623697471,2,2.4381397822177204,6,0.92529145896583,2,2005.0,0,2.0,437.0,5,5,2,40.12091930835532,6.59708624081395,0.0,0.0,0.0,0.0,3,4,0.0,5,2008,1,1,0.14192047392750126,796.9828906533711,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,191000
4.143907196862614,16.016116618579208,9.534874043541105,1,1,0,3,0,2,8,3.4679291041603877,1976,1976,5,10,6,0.0,2,4,1,2,4,0,0,278.20151707184283,3,10.765512119512767,0.0,906.5007432271232,4,1,7.803127552335278,0.0,0.0,11.28300560619992,0.9944806198730061,0.0,2,0.0,2,0.7173641623697471,2,2.8829221189050496,6,0.92529145896583,2,1976.0,0,2.0,665.0,5,5,2,0.0,13.32208284907941,15.733321196577045,0.0,0.0,0.0,3,4,0.0,5,2008,0,0,0.0,914.3038707794584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287000
4.143907196862614,14.400037660806893,8.8512736064995,1,1,3,3,0,2,5,3.040152969328327,1972,1972,0,12,13,0.0,3,4,1,4,4,3,3,54.36134571624141,5,11.231298280771712,43.8476353739526,536.6432127370316,4,1,6.6607140591482095,0.0,0.0,9.095191677080319,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.0541069073886815,6,0.0,3,1980.0,3,2.0,461.0,5,5,2,28.87728664159085,0.0,0.0,0.0,0.0,0.0,3,2,0.0,3,2007,0,0,0.08170723924806074,543.3039267961798,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,112500
4.143907196862614,14.736276467330272,9.035890228019992,1,1,3,3,0,2,5,3.040152969328327,1960,1960,0,8,6,24.540021744756064,3,4,1,4,4,3,5,188.07360012871715,6,0.0,67.82928873128293,747.8623462487877,4,1,7.006962907711347,0.0,0.0,9.734289908143328,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,1.7568572511070808,2,1960.0,3,2.0,461.0,5,5,2,0.0,0.0,0.0,0.0,17.304392119619962,0.0,3,4,0.0,4,2010,0,0,0.09069755827594306,754.8693091564991,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,167500
4.143907196862614,14.5129099376253,9.058747644715247,1,1,0,1,0,2,8,3.040152969328327,2007,2008,0,12,13,25.020024110945187,2,4,2,2,4,1,2,339.45048530314557,6,0.0,27.065502035120357,945.075056921126,0,1,7.260690948159851,0.0,0.0,10.215633127038606,0.9944806198730061,0.0,2,0.0,3,0.7173641623697471,2,2.4381397822177204,6,0.92529145896583,2,2008.0,2,3.0,800.0,5,5,2,46.135914518966416,10.25032916225206,0.0,0.0,0.0,0.0,3,4,0.0,4,2008,1,1,0.02863846827499034,952.3357478692859,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,293077
5.886184232560222,15.388470229155642,9.055868096261039,1,1,3,3,0,0,5,3.040152969328327,1941,1950,0,14,15,0.0,3,4,1,4,4,3,5,115.45833118357146,1,5.325579211533113,51.371959143693154,472.8479299804699,4,1,6.750291550075818,584.5127695089958,0.0,9.88789246235825,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.92529145896583,2,1941.0,3,1.0,240.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,4,2007,1,9,0.10864372219164621,1064.1109910395417,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,105000
8.636289571685406,7.22721786572747,7.359674988302177,1,1,3,3,0,5,6,3.868731628185368,1972,1972,0,6,6,22.985711679125238,3,4,1,4,4,3,1,102.99754498631793,6,0.0,51.027167191574854,418.49078592828386,2,1,6.398700605777727,798.3903312342428,0.0,9.667559858196249,0.0,0.6826659479949816,1,1.0709805540678778,3,0.7173641623697471,3,2.4381397822177204,6,0.0,3,1972.0,3,1.0,264.0,5,5,2,0.0,7.991013277797355,0.0,0.0,0.0,0.0,3,4,0.0,5,2006,0,0,0.12193139946531416,1223.2798177683044,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,118000
9.099702429952519,13.223334699379725,8.769434835212435,1,1,3,3,0,5,5,4.247352565985628,1916,1995,0,12,13,0.0,3,4,2,4,4,2,6,0.0,6,0.0,75.67051525228433,426.45754860904333,2,1,6.730194067423094,1493.338956935723,0.0,10.508986808215532,0.0,0.0,2,0.0,5,1.1602756000279923,3,2.8829221189050496,6,0.0,3,0.0,1,0.0,0.0,3,3,0,0.0,0.0,17.677137653758972,0.0,0.0,0.0,3,4,0.0,7,2006,1,79,0.1774397369658371,1926.5266996121895,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,160000
6.772164299078079,17.681830785963605,9.557604050572616,1,1,3,3,0,3,7,2.0726904483718087,1920,1970,0,13,10,0.0,3,4,0,4,4,3,2,151.05050534138502,6,0.0,46.20247060574251,504.28119112742536,0,1,7.284315220994031,1522.7240087978125,4.550713651753855,11.402212049691862,0.9944806198730061,0.0,2,1.0709805540678778,5,0.7173641623697471,3,3.124834753078764,6,1.7568572511070808,5,1970.0,0,2.0,672.0,5,5,2,36.57274416275768,12.418505134959902,0.0,0.0,0.0,0.0,3,4,0.0,8,2009,1,50,0.09162045188012524,2034.289515146232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,197000
6.275424045814307,16.621761892843097,9.472630296881876,1,1,0,3,0,5,8,3.868731628185368,1993,1993,0,8,8,0.0,2,2,2,2,1,3,2,249.91068636125436,6,0.0,48.4773298773438,785.5165144468434,0,1,7.071661299188438,1802.0253264106175,0.0,11.014606683472426,0.9944806198730061,0.0,2,1.0709805540678778,5,0.7173641623697471,2,2.8829221189050496,6,0.92529145896583,5,1993.0,2,3.0,796.0,5,5,2,48.838993056250644,11.555288387829808,0.0,0.0,0.0,0.0,3,4,0.0,11,2006,0,0,0.06171395379444222,2594.6135021566492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,310000
4.143907196862614,14.400037660806893,8.903818529055552,1,1,3,3,0,2,7,3.040152969328327,2002,2002,0,12,13,23.506013793622003,2,4,2,2,4,3,2,245.00375020452617,6,0.0,74.48154011741524,953.5096413776665,0,1,7.2653466530637765,0.0,0.0,10.224570283321592,0.9944806198730061,0.0,2,0.0,3,0.7173641623697471,2,2.257835050241748,6,0.0,3,2002.0,3,3.0,900.0,5,5,2,0.0,18.481415731282976,0.0,0.0,0.0,0.0,3,4,0.0,2,2006,0,0,0.07811304352392442,960.7749880307304,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230000
4.8720399247845005,11.943216919469918,8.655730412233044,1,1,3,0,0,2,5,3.868731628185368,1938,1950,0,8,8,0.0,3,2,2,1,0,3,6,0.0,6,0.0,90.09716046952339,557.7456951319614,0,1,6.736267683272762,0.0,0.0,9.232927405936508,0.0,0.0,1,0.0,2,0.7173641623697471,1,2.0541069073886815,6,0.92529145896583,2,1938.0,3,1.0,240.0,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,6,2007,1,12,0.1615380652076689,564.4819628152342,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,119750
4.143907196862614,13.764179167668622,9.243426576389874,1,1,0,3,0,2,4,2.0726904483718087,1957,1957,0,13,14,0.0,3,2,3,3,2,4,4,0.0,4,0.0,0.0,0.0,0,0,6.6194415359132055,0.0,0.0,9.020351376911231,0.0,0.0,1,0.0,3,0.7173641623697471,3,2.0541069073886815,6,0.0,3,1957.0,3,1.0,290.0,5,5,0,45.16237211473554,0.0,0.0,0.0,0.0,0.0,3,4,0.0,1,2009,0,0,0.0,6.6194415359132055,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,84000
4.143907196862614,16.422185506736746,9.355516857516916,1,1,0,1,0,2,9,3.040152969328327,2007,2008,0,12,13,11.85012243367257,2,4,2,0,4,1,2,251.78984605906615,6,0.0,69.72525974937133,935.5776342457824,0,1,7.245401336424776,0.0,0.0,10.186309771914251,0.9944806198730061,0.0,2,0.0,2,0.7173641623697471,0,2.257835050241748,6,0.92529145896583,0,2008.0,0,3.0,912.0,5,5,2,51.77182530276352,0.0,0.0,0.0,0.0,0.0,3,4,0.0,9,2009,1,1,0.07452642859037613,942.8230355822071,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,315500
6.275424045814307,14.400037660806893,9.029562284460553,1,1,3,3,0,5,8,3.040152969328327,2001,2002,0,12,13,26.894798430952072,2,4,2,2,4,3,6,0.0,6,0.0,97.72099541408669,632.1288590524555,0,1,6.833120285813931,1868.1807059194527,0.0,10.810143390576307,0.0,0.0,2,1.0709805540678778,3,0.7173641623697471,2,2.4381397822177204,6,0.92529145896583,5,2001.0,0,2.0,905.0,5,5,2,0.0,10.375677242672957,0.0,0.0,19.78212690879401,0.0,3,4,0.0,9,2008,1,1,0.15459030862879428,2507.1426852577224,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,287000
8.636289571685406,7.22721786572747,7.269812248457629,1,1,3,3,0,5,4,3.4679291041603877,1970,2008,0,5,5,0.0,3,4,1,4,4,3,6,0.0,6,0.0,66.04021171501468,346.10143862305074,4,1,6.564315691442074,798.3903312342428,0.0,9.84521151062496,0.0,0.0,1,1.0709805540678778,3,0.7173641623697471,3,2.257835050241748,6,0.92529145896583,5,0.0,1,0.0,0.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,5,2009,1,38,0.19081172264915378,1151.0560855487356,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,97000
8.952203720636387,7.22721786572747,7.23328707686405,1,1,3,3,0,6,4,2.578550980184417,1970,1970,0,5,5,0.0,3,4,1,2,4,0,2,147.9521901274852,6,0.0,26.52909378984341,394.50311910502546,4,1,6.336474655903777,0.0,0.0,8.514761591481893,0.9944806198730061,0.0,1,0.0,1,0.7173641623697471,3,1.540081197783436,6,0.0,3,1970.0,3,1.0,286.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,4,2009,0,0,0.0672468543468747,400.83959376092923,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,80000
4.143907196862614,16.321547457531953,9.372560021158986,1,1,3,3,0,2,5,2.578550980184417,1957,2000,0,13,14,11.594933466554494,3,4,1,4,4,3,5,63.2591847389939,1,12.403936124548144,44.61047629180285,675.269508770332,0,1,7.348154132092097,0.0,0.0,10.384167234961158,0.9944806198730061,0.0,2,0.0,3,0.7173641623697471,3,2.600189090343093,0,0.92529145896583,5,1957.0,2,2.0,484.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,1,2006,1,43,0.06606321729680742,682.6176629024241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,155000
6.275424045814307,15.49470804861382,9.017853341133309,1,1,3,3,0,5,6,4.247352565985628,1966,2000,0,6,6,21.85801985020644,3,4,1,4,4,3,2,123.06310007262923,5,6.214042895799136,49.36684670790327,490.83313357428614,2,1,6.566727147473317,1253.2444985725601,0.0,10.199896837810126,0.0,0.6826659479949816,1,1.0709805540678778,4,0.7173641623697471,2,2.4381397822177204,6,0.0,3,1966.0,3,2.0,484.0,5,5,2,0.0,9.733136563827149,0.0,0.0,0.0,0.0,3,4,0.0,7,2008,1,34,0.10057765731585792,1750.6443592943197,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,173000
7.895014932503628,9.590897630673066,8.500633918922942,1,1,0,3,0,2,6,3.040152969328327,2005,2005,0,12,13,16.30614665787388,2,4,2,2,4,0,0,228.54418485442903,6,0.0,55.31016928013856,768.3248453247814,0,1,7.038387833416007,0.0,0.0,9.79330091301693,0.9944806198730061,0.0,2,0.0,1,0.7173641623697471,2,2.0541069073886815,6,0.92529145896583,2,2005.0,2,2.0,624.0,5,5,2,42.51167736040302,12.418505134959902,0.0,0.0,0.0,0.0,3,4,0.0,8,2009,0,0,0.07198800040985033,775.3632331581974,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,196000
6.275424045814307,16.118523135578968,9.271814346052379,1,1,3,3,0,5,7,3.040152969328327,1990,1990,0,6,6,14.04675702694443,3,4,2,2,4,3,2,263.5288193592156,6,0.0,53.991897173295904,858.728040339343,0,1,7.191758252732373,1196.8889631065624,0.0,10.864607952195563,0.9944806198730061,0.0,2,1.0709805540678778,4,0.7173641623697471,2,2.8829221189050496,6,0.92529145896583,0,1990.0,3,2.0,514.0,5,5,2,46.135914518966416,17.416517778049624,0.0,0.0,0.0,0.0,3,4,0.0,5,2008,0,0,0.0628742682630463,2062.8087616986377,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,262280
4.143907196862614,15.49470804861382,9.066928386715832,1,1,3,3,0,2,8,3.040152969328327,1981,1981,6,3,3,0.0,2,4,2,2,4,3,0,267.0365532414102,6,0.0,116.51649943438468,1403.1018179625387,4,1,7.67076774312766,0.0,0.0,11.017635095504101,0.9944806198730061,0.0,2,1.0709805540678778,4,0.7173641623697471,2,2.7475800314599277,6,0.92529145896583,2,1981.0,0,2.0,542.0,5,5,2,84.32787045247761,17.343053246176183,0.0,0.0,0.0,0.0,3,2,0.0,7,2009,0,0,0.08304208428977715,1410.7725857056664,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,278000
4.143907196862614,13.764179167668622,9.413015696694641,1,1,0,3,0,2,3,3.040152969328327,1955,1955,0,3,14,0.0,3,4,3,3,2,4,4,0.0,4,0.0,0.0,0.0,0,1,7.3101433078706455,0.0,0.0,10.31075764356228,0.0,0.0,2,0.0,4,0.7173641623697471,3,2.600189090343093,3,0.92529145896583,2,1955.0,3,2.0,452.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,6,2009,0,0,0.0,7.3101433078706455,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,139600
6.275424045814307,16.016116618579208,9.569411929895725,1,1,0,3,0,5,9,3.040152969328327,2005,2006,0,5,5,19.993037666191075,2,4,2,0,4,0,2,83.21074341776973,6,0.0,131.91753179437637,1130.1486812807582,0,1,7.443813520554449,1324.329809648693,0.0,11.26291467401345,0.0,0.0,3,1.0709805540678778,4,0.7173641623697471,0,3.0081716225280157,6,0.92529145896583,2,2005.0,0,3.0,716.0,5,5,2,49.61940428575746,16.43437011639932,0.0,0.0,0.0,0.0,3,4,0.0,7,2006,1,1,0.11672582022117552,2461.922304450006,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,556581
4.143907196862614,12.851364848624556,9.030091183953619,1,1,1,3,0,2,5,3.040152969328327,1994,1995,0,12,13,0.0,3,4,2,2,4,3,2,185.8050502298953,6,0.0,46.479492490740846,596.4243461270667,0,1,6.77192265224034,0.0,0.0,9.298257933104393,0.0,0.6826659479949816,1,0.0,3,0.7173641623697471,3,2.0541069073886815,6,0.0,3,1996.0,3,2.0,672.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,2,2008,1,1,0.0779302400925775,603.196268779307,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,145000
4.143907196862614,17.493558304210985,9.865667873112338,1,1,3,3,0,2,5,2.578550980184417,1960,2006,0,6,6,12.261874297754172,3,1,3,3,2,4,4,0.0,4,0.0,0.0,0.0,4,1,7.330965193366652,0.0,0.0,10.350938886973285,0.0,0.0,1,0.0,3,0.7173641623697471,3,2.7475800314599277,2,0.92529145896583,5,1960.0,3,2.0,336.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,11,2009,1,46,0.0,7.330965193366652,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,115000
4.143907196862614,13.223334699379725,9.208831570869412,1,1,3,2,0,2,4,3.868731628185368,1946,2006,0,8,8,0.0,3,4,1,3,2,4,4,0.0,4,0.0,0.0,0.0,0,1,6.711738843546183,0.0,0.0,9.188106633024276,0.0,0.0,1,0.0,2,0.7173641623697471,2,2.257835050241748,6,0.0,3,1946.0,3,1.0,308.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,4,2010,1,60,0.0,6.711738843546183,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84900
